name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
regexdna,javaxint,2,500000,711,61.424,48248,0,%,0.000
regexdna,jsc,1,100000,384,1.952,10132,0,%,0.000
regexdna,jsc,1,300000,384,5.804,23500,0,%,0.000
regexdna,jsc,1,500000,384,9.585,41792,0,%,0.000
regexdna,lua,3,100000,427,2.176,6168,0,%,0.000
regexdna,lua,3,300000,427,6.780,19560,0,%,0.000
regexdna,lua,3,500000,427,11.369,29128,0,%,0.000
regexdna,mzscheme,1,100000,835,2.148,36532,0,%,0.000
regexdna,mzscheme,1,300000,835,5.908,96948,0,%,0.000
regexdna,mzscheme,1,500000,835,9.541,133132,0,%,0.000
regexdna,nhc98,2,100000,495,0.000,0,-2,%,0.000
regexdna,nhc98,2,300000,495,0.000,0,-2,%,0.000
regexdna,nhc98,2,500000,495,0.000,0,-2,%,0.000
regexdna,nice,2,100000,637,0.000,0,-2,%,0.000
regexdna,nice,2,300000,637,0.000,0,-2,%,0.000
regexdna,nice,2,500000,637,0.000,0,-2,%,0.000
regexdna,ocaml,2,100000,615,1.276,14752,0,%,0.000
regexdna,ocaml,2,300000,615,4.452,34672,0,%,0.000
regexdna,ocaml,2,500000,615,7.564,47768,0,%,0.000
regexdna,ocamlb,2,100000,615,1.596,12928,0,%,0.000
regexdna,ocamlb,2,300000,615,0.000,0,-2,%,0.000
regexdna,ocamlb,2,500000,615,0.000,0,-2,%,0.000
regexdna,oz,2,100000,589,0.000,0,-2,%,0.000
regexdna,oz,2,300000,589,0.000,0,-2,%,0.000
regexdna,oz,2,500000,589,0.000,0,-2,%,0.000
regexdna,parrot,1,100000,1472,325.232,21796,0,%,0.000
regexdna,parrot,1,300000,1472,2489.680,45556,0,%,0.000
regexdna,parrot,1,500000,1472,0.000,0,-2,%,0.000
regexdna,perl,1,100000,426,0.752,5020,0,%,0.000
regexdna,perl,1,300000,426,2.184,13172,0,%,0.000
regexdna,perl,1,500000,426,3.568,21392,0,%,0.000
regexdna,perl,2,100000,449,2.768,6508,0,%,0.000
regexdna,perl,2,300000,449,8.257,15704,0,%,0.000
regexdna,perl,2,500000,449,13.657,25048,0,%,0.000
regexdna,perl,3,100000,440,0.300,7340,0,%,0.000
regexdna,perl,3,300000,440,0.836,21040,0,%,0.000
regexdna,perl,3,500000,440,1.384,31776,0,%,0.000
regexdna,perl,5,100000,0,0.528,5940,0,%,0.000
regexdna,perl,5,300000,0,1.480,15600,0,%,0.000
regexdna,perl,5,500000,0,2.480,25104,0,%,0.000
regexdna,perl,6,100000,0,0.296,5572,0,%,0.000
regexdna,perl,6,300000,0,0.784,13884,0,%,0.000
regexdna,perl,6,500000,0,1.276,22196,0,%,0.000
regexdna,php,2,100000,675,2.308,9496,0,%,0.000
regexdna,php,2,300000,675,0.000,0,-2,%,0.000
regexdna,php,2,500000,675,0.000,0,-2,%,0.000
regexdna,pike,1,100000,892,1633.954,6252,0,%,0.000
regexdna,psyco,1,100000,355,1.652,7228,0,%,0.000
regexdna,psyco,1,300000,355,4.792,15004,0,%,0.000
regexdna,psyco,1,500000,355,7.964,19060,0,%,0.000
regexdna,python,1,100000,342,1.668,5460,0,%,0.000
regexdna,python,1,300000,342,4.780,12484,0,%,0.000
regexdna,python,1,500000,342,7.876,19120,0,%,0.000
regexdna,python,2,100000,314,0.736,6412,0,%,0.000
regexdna,python,2,300000,314,2.012,12336,0,%,0.000
regexdna,python,2,500000,314,3.288,19288,0,%,0.000
regexdna,ruby,1,100000,323,2.188,7912,0,%,0.000
regexdna,ruby,1,300000,323,6.488,25420,0,%,0.000
regexdna,ruby,1,500000,323,10.785,31756,0,%,0.000
regexdna,ruby,2,100000,396,1.696,15980,0,%,0.000
regexdna,ruby,2,300000,396,5.204,31272,0,%,0.000
regexdna,ruby,2,500000,396,8.793,41496,0,%,0.000
regexdna,sablevm,1,100000,657,0.000,0,-2,%,0.000
regexdna,sablevm,1,300000,657,0.000,0,-2,%,0.000
regexdna,sablevm,1,500000,657,0.000,0,-2,%,0.000
regexdna,sablevm,2,100000,711,0.000,0,-2,%,0.000
regexdna,sablevm,2,300000,711,0.000,0,-2,%,0.000
regexdna,sablevm,2,500000,711,0.000,0,-2,%,0.000
regexdna,sbcl,1,100000,576,3.328,79044,0,%,0.000
regexdna,sbcl,1,300000,576,9.329,219840,0,%,0.000
regexdna,sbcl,1,500000,576,15.565,305792,0,%,0.000
regexdna,sbcl,2,100000,564,3.264,78052,0,%,0.000
regexdna,sbcl,2,300000,564,9.181,219652,0,%,0.000
regexdna,sbcl,2,500000,564,15.305,305576,0,%,0.000
regexdna,scala,1,100000,663,3.964,29864,0,%,0.000
regexdna,scala,1,300000,663,8.681,52424,0,%,0.000
regexdna,scala,1,500000,663,12.853,76960,0,%,0.000
regexdna,se,1,100000,767,0.000,0,-2,%,0.000
regexdna,se,1,300000,767,0.000,0,-2,%,0.000
regexdna,se,1,500000,767,0.000,0,-2,%,0.000
regexdna,tcc,2,100000,1099,1.420,3136,0,%,0.000
regexdna,tcc,2,300000,1099,4.148,8260,0,%,0.000
regexdna,tcc,2,500000,1099,6.900,13052,0,%,0.000
regexdna,tcl,2,100000,373,0.752,6300,0,%,0.000
regexdna,tcl,2,300000,373,2.160,14788,0,%,0.000
regexdna,tcl,2,500000,373,3.596,26420,0,%,0.000
revcomp,chicken,1,25000,800,0.416,3092,0,%,0.000
revcomp,chicken,1,250000,800,3.992,5440,0,%,0.000
revcomp,chicken,1,2500000,800,40.571,32912,0,%,0.000
revcomp,clean,1,25000,1064,0.036,940,0,%,0.000
revcomp,clean,1,250000,1064,0.164,8708,0,%,0.000
revcomp,clean,1,2500000,1064,1.480,43096,0,%,0.000
revcomp,cmucl,1,25000,911,0.100,5772,0,%,0.000
revcomp,cmucl,1,250000,911,0.520,8552,0,%,0.000
revcomp,cmucl,1,2500000,911,4.796,33564,0,%,0.000
revcomp,csharp,2,25000,727,0.176,2564,0,%,0.000
revcomp,csharp,2,250000,727,0.396,5820,0,%,0.000
revcomp,csharp,2,2500000,727,2.628,27244,0,%,0.000
revcomp,cyc,1,25000,721,0.000,0,-2,%,0.000
revcomp,cyc,1,250000,721,0.000,0,-2,%,0.000
revcomp,cyc,1,2500000,721,0.000,0,-2,%,0.000
revcomp,dlang,2,25000,685,0.028,3096,0,%,0.000
revcomp,dlang,2,250000,685,0.080,3096,0,%,0.000
revcomp,dlang,2,2500000,685,0.572,12928,0,%,0.000
revcomp,dlang,3,25000,354,0.044,3096,0,%,0.000
revcomp,dlang,3,250000,354,0.256,7384,0,%,0.000
revcomp,dlang,3,2500000,354,2.932,71404,0,%,0.000
revcomp,dlang,4,25000,406,0.040,3096,0,%,0.000
revcomp,dlang,4,250000,406,0.216,6156,0,%,0.000
revcomp,dlang,4,2500000,406,2.392,39716,0,%,0.000
revcomp,erlang,2,25000,452,0.612,7156,0,%,0.000
revcomp,erlang,2,250000,452,4.472,45356,0,%,0.000
revcomp,erlang,2,2500000,452,49.923,320060,0,%,0.000
revcomp,fpascal,2,25000,741,0.036,3108,0,%,0.000
revcomp,fpascal,2,250000,741,0.112,3108,0,%,0.000
revcomp,fpascal,2,2500000,741,0.796,12952,0,%,0.000
revcomp,g95,2,25000,772,0.068,3104,0,%,0.000
revcomp,g95,2,250000,772,0.432,3104,0,%,0.000
revcomp,g95,2,2500000,772,4.140,19456,0,%,0.000
revcomp,gcc,2,25000,728,0.028,0,0,%,0.000
revcomp,gcc,2,250000,728,0.084,1608,0,%,0.000
revcomp,gcc,2,2500000,728,0.580,12732,0,%,0.000
revcomp,gcj,1,25000,863,0.156,20108,0,%,0.000
revcomp,gcj,1,250000,863,0.384,28228,0,%,0.000
revcomp,gcj,1,2500000,863,2.156,73624,0,%,0.000
revcomp,gcj,2,25000,588,0.160,20232,0,%,0.000
revcomp,gcj,2,250000,588,0.236,25424,0,%,0.000
revcomp,gcj,2,2500000,588,1.008,54168,0,%,0.000
revcomp,gcj,3,25000,1153,0.164,20304,0,%,0.000
revcomp,gcj,3,250000,1153,0.284,23368,0,%,0.000
revcomp,gcj,3,2500000,1153,1.260,33852,0,%,0.000
revcomp,gcl,1,25000,911,0.000,0,-2,%,0.000
revcomp,gcl,1,250000,911,0.000,0,-2,%,0.000
revcomp,gcl,1,2500000,911,0.000,0,-2,%,0.000
revcomp,gdc,2,25000,685,0.032,3100,0,%,0.000
revcomp,gdc,2,250000,685,0.100,3100,0,%,0.000
revcomp,gdc,2,2500000,685,0.652,13012,0,%,0.000
revcomp,gdc,3,25000,354,0.056,3100,0,%,0.000
revcomp,gdc,3,250000,354,0.272,6208,0,%,0.000
revcomp,gdc,3,2500000,354,2.924,71460,0,%,0.000
revcomp,gdc,4,25000,406,0.056,3100,0,%,0.000
revcomp,gdc,4,250000,406,0.268,6224,0,%,0.000
revcomp,gdc,4,2500000,406,2.860,39784,0,%,0.000
revcomp,gforth,1,25000,330,0.120,3132,0,%,0.000
revcomp,gforth,1,250000,330,0.884,2024,0,%,0.000
revcomp,gforth,1,2500000,330,8.501,13008,0,%,0.000
revcomp,gfortran,2,25000,772,0.068,3104,0,%,0.000
revcomp,gfortran,2,250000,772,0.388,3108,0,%,0.000
revcomp,gfortran,2,2500000,772,3.688,16864,0,%,0.000
revcomp,ghc,1,25000,488,0.348,5880,0,%,0.000
revcomp,ghc,1,250000,488,3.380,62164,0,%,0.000
revcomp,ghc,1,2500000,488,41.451,485680,0,%,0.000
revcomp,ghc,4,25000,915,0.000,0,-2,%,0.000
revcomp,ghc,4,250000,915,0.000,0,-2,%,0.000
revcomp,ghc,4,2500000,915,0.000,0,-2,%,0.000
revcomp,gnat,1,25000,885,0.068,1440,0,%,0.000
revcomp,gnat,1,250000,885,0.372,2544,0,%,0.000
revcomp,gnat,1,2500000,885,3.192,15120,0,%,0.000
revcomp,gpp,1,25000,571,0.052,1924,0,%,0.000
revcomp,gpp,1,250000,571,0.196,3464,0,%,0.000
revcomp,gpp,1,2500000,571,1.568,25432,0,%,0.000
revcomp,gpp,3,25000,810,0.044,944,0,%,0.000
revcomp,gpp,3,250000,810,0.100,1616,0,%,0.000
revcomp,gpp,3,2500000,810,0.628,13288,0,%,0.000
revcomp,groovy,1,25000,489,0.000,0,-2,%,0.000
revcomp,groovy,1,250000,489,0.000,0,-2,%,0.000
revcomp,groovy,1,2500000,489,0.000,0,-2,%,0.000
revcomp,gst,1,25000,750,0.748,6412,0,%,0.000
revcomp,gst,1,250000,750,6.984,17840,0,%,0.000
revcomp,gst,1,2500000,750,67.636,48904,0,%,0.000
revcomp,hipe,2,25000,452,0.572,7688,0,%,0.000
revcomp,hipe,2,250000,452,4.084,38704,0,%,0.000
revcomp,hipe,2,2500000,452,46.039,330204,0,%,0.000
revcomp,hugs,1,25000,488,4.644,10292,0,%,0.000
revcomp,hugs,1,250000,488,0.000,0,-2,%,0.000
revcomp,hugs,1,2500000,488,0.000,0,-2,%,0.000
revcomp,hugs,4,25000,915,6.996,10380,0,%,0.000
revcomp,hugs,4,250000,915,0.000,0,-2,%,0.000
revcomp,hugs,4,2500000,915,0.000,0,-2,%,0.000
revcomp,icc,2,25000,728,0.000,0,-2,%,0.000
revcomp,icc,2,250000,728,0.000,0,-2,%,0.000
revcomp,icc,2,2500000,728,0.000,0,-2,%,0.000
revcomp,icon,1,25000,287,0.112,3476,0,%,0.000
revcomp,icon,1,250000,287,0.816,7640,0,%,0.000
revcomp,icon,1,2500000,287,9.553,61736,0,%,0.000
revcomp,icpp,1,25000,571,0.000,0,-2,%,0.000
revcomp,icpp,1,250000,571,0.000,0,-2,%,0.000
revcomp,icpp,1,2500000,571,0.000,0,-2,%,0.000
revcomp,icpp,3,25000,810,0.000,0,-2,%,0.000
revcomp,icpp,3,250000,810,0.000,0,-2,%,0.000
revcomp,icpp,3,2500000,810,0.000,0,-2,%,0.000
revcomp,ifc,2,25000,772,0.072,3116,0,%,0.000
revcomp,ifc,2,250000,772,0.436,3116,0,%,0.000
revcomp,ifc,2,2500000,772,4.184,24756,0,%,0.000
revcomp,io,1,25000,369,2.656,14216,0,%,0.000
revcomp,io,1,250000,369,23.441,16080,0,%,0.000
revcomp,io,1,2500000,369,252.220,29964,0,%,0.000
revcomp,iron,3,25000,288,2.760,24544,0,%,0.000
revcomp,iron,3,250000,288,4.344,51156,0,%,0.000
revcomp,iron,3,2500000,288,18.997,269648,0,%,0.000
revcomp,java,1,25000,863,0.520,12240,0,%,0.000
revcomp,java,1,250000,863,0.912,16748,0,%,0.000
revcomp,java,1,2500000,863,3.640,46700,0,%,0.000
revcomp,java,2,25000,588,0.284,9956,0,%,0.000
revcomp,java,2,250000,588,0.512,11676,0,%,0.000
revcomp,java,2,2500000,588,1.388,35360,0,%,0.000
revcomp,java,3,25000,1153,0.372,10380,0,%,0.000
revcomp,java,3,250000,1153,0.524,12036,0,%,0.000
revcomp,java,3,2500000,1153,1.636,23228,0,%,0.000
revcomp,java14,1,25000,863,0.000,0,-2,%,0.000
revcomp,java14,1,250000,863,0.000,0,-2,%,0.000
revcomp,java14,1,2500000,863,0.000,0,-2,%,0.000
revcomp,java14,2,25000,588,0.280,9468,0,%,0.000
revcomp,java14,2,250000,588,0.436,13500,0,%,0.000
revcomp,java14,2,2500000,588,1.400,46928,0,%,0.000
revcomp,java14,3,25000,823,1.256,21616,0,%,0.000
revcomp,java14,3,250000,823,1.964,21820,0,%,0.000
revcomp,java14,3,2500000,823,6.076,60852,0,%,0.000
revcomp,javaclient,1,25000,863,0.328,9308,0,%,0.000
revcomp,javaclient,1,250000,863,0.656,18792,0,%,0.000
revcomp,javaclient,1,2500000,863,3.288,57660,0,%,0.000
revcomp,javaclient,2,25000,588,0.208,9516,0,%,0.000
revcomp,javaclient,2,250000,588,0.456,13772,0,%,0.000
revcomp,javaclient,2,2500000,588,1.476,52588,0,%,0.000
revcomp,javaclient,3,25000,1153,0.324,9172,0,%,0.000
revcomp,javaclient,3,250000,1153,0.504,11804,0,%,0.000
revcomp,javaclient,3,2500000,1153,1.660,27748,0,%,0.000
revcomp,javascript,1,25000,305,0.500,5972,0,%,0.000
revcomp,javascript,1,250000,305,4.904,52316,0,%,0.000
revcomp,javascript,1,2500000,305,50.931,150836,0,%,0.000
revcomp,javaxint,1,25000,863,0.412,8644,0,%,0.000
revcomp,javaxint,1,250000,863,2.740,12244,0,%,0.000
revcomp,javaxint,1,2500000,863,26.178,39996,0,%,0.000
revcomp,javaxint,2,25000,588,0.244,8628,0,%,0.000
revcomp,javaxint,2,250000,588,1.040,12672,0,%,0.000
revcomp,javaxint,2,2500000,588,8.953,35024,0,%,0.000
revcomp,javaxint,3,25000,1153,0.296,8568,0,%,0.000
revcomp,javaxint,3,250000,1153,1.688,10296,0,%,0.000
revcomp,javaxint,3,2500000,1153,15.525,21196,0,%,0.000
revcomp,jsc,1,25000,305,0.640,4580,0,%,0.000
revcomp,jsc,1,250000,305,5.928,11744,0,%,0.000
revcomp,jsc,1,2500000,305,59.244,74680,0,%,0.000
revcomp,lua,1,25000,538,0.156,1552,0,%,0.000
revcomp,lua,1,250000,538,0.848,6464,0,%,0.000
revcomp,lua,1,2500000,538,7.064,30828,0,%,0.000
revcomp,lua,3,25000,593,0.180,1212,0,%,0.000
revcomp,lua,3,250000,593,1.004,5276,0,%,0.000
revcomp,lua,3,2500000,593,8.057,25872,0,%,0.000
revcomp,mlton,1,25000,837,0.056,3128,0,%,0.000
revcomp,mlton,1,250000,837,0.224,3128,0,%,0.000
revcomp,mlton,1,2500000,837,1.852,59668,0,%,0.000
revcomp,mzscheme,1,25000,580,0.116,3920,0,%,0.000
revcomp,mzscheme,1,250000,580,0.548,7428,0,%,0.000
revcomp,mzscheme,1,2500000,580,5.136,77592,0,%,0.000
revcomp,nhc98,1,25000,488,0.000,0,-2,%,0.000
revcomp,nhc98,1,250000,488,0.000,0,-2,%,0.000
revcomp,nhc98,1,2500000,488,0.000,0,-2,%,0.000
revcomp,nhc98,4,25000,915,0.000,0,-2,%,0.000
revcomp,nhc98,4,250000,915,0.000,0,-2,%,0.000
revcomp,nhc98,4,2500000,915,0.000,0,-2,%,0.000
revcomp,nice,2,25000,732,0.000,0,-2,%,0.000
revcomp,nice,2,250000,732,0.000,0,-2,%,0.000
revcomp,nice,2,2500000,732,0.000,0,-2,%,0.000
revcomp,objc,1,25000,778,0.040,3104,0,%,0.000
revcomp,objc,1,250000,778,0.100,3104,0,%,0.000
revcomp,objc,1,2500000,778,0.640,13056,0,%,0.000
revcomp,ocaml,1,25000,540,0.036,0,0,%,0.000
revcomp,ocaml,1,250000,540,0.124,2848,0,%,0.000
revcomp,ocaml,1,2500000,540,1.052,45716,0,%,0.000
revcomp,ocaml,2,25000,394,0.036,648,0,%,0.000
revcomp,ocaml,2,250000,394,0.184,2268,0,%,0.000
revcomp,ocaml,2,2500000,394,1.892,17684,0,%,0.000
revcomp,ocamlb,1,25000,540,0.092,1164,0,%,0.000
revcomp,ocamlb,1,250000,540,0.656,6628,0,%,0.000
revcomp,ocamlb,1,2500000,540,6.188,41748,0,%,0.000
revcomp,ocamlb,2,25000,394,0.120,808,0,%,0.000
revcomp,ocamlb,2,250000,394,1.000,2476,0,%,0.000
revcomp,ocamlb,2,2500000,394,10.405,17892,0,%,0.000
revcomp,oz,1,25000,651,0.348,5904,0,%,0.000
revcomp,oz,1,250000,651,2.600,33952,0,%,0.000
revcomp,oz,1,2500000,651,25.794,321928,0,%,0.000
revcomp,parrot,1,25000,786,0.068,3996,0,%,0.000
revcomp,parrot,1,250000,786,0.232,6392,0,%,0.000
revcomp,parrot,1,2500000,786,1.716,27684,0,%,0.000
revcomp,perl,2,25000,298,0.048,1908,0,%,0.000
revcomp,perl,2,250000,298,0.228,4048,0,%,0.000
revcomp,perl,2,2500000,298,1.992,38356,0,%,0.000
revcomp,php,1,25000,508,0.120,5332,0,%,0.000
revcomp,php,1,250000,508,0.412,9788,0,%,0.000
revcomp,php,1,2500000,508,3.744,65724,0,%,0.000
revcomp,pike,1,25000,337,0.272,4044,0,%,0.000
revcomp,pike,1,250000,337,0.820,7172,0,%,0.000
revcomp,pike,1,2500000,337,6.300,29012,0,%,0.000
revcomp,psyco,2,25000,346,0.084,3156,0,%,0.000
revcomp,psyco,2,250000,346,0.232,8560,0,%,0.000
revcomp,psyco,2,2500000,346,1.728,60176,0,%,0.000
revcomp,python,3,25000,288,0.136,2840,0,%,0.000
revcomp,python,3,250000,288,0.328,7644,0,%,0.000
revcomp,python,3,2500000,288,2.296,46180,0,%,0.000
revcomp,regina,1,25000,282,0.572,1484,0,%,0.000
revcomp,regina,1,250000,282,273.945,4348,0,%,0.000
revcomp,regina,1,2500000,282,0.000,0,-2,%,0.000
revcomp,regina,2,25000,686,0.124,3168,0,%,0.000
revcomp,regina,2,250000,686,1.092,3376,0,%,0.000
revcomp,regina,2,2500000,686,10.581,23412,0,%,0.000
revcomp,ruby,1,25000,266,0.116,2192,0,%,0.000
revcomp,ruby,1,250000,266,0.796,5704,0,%,0.000
revcomp,ruby,1,2500000,266,8.349,58348,0,%,0.000
revcomp,sablevm,1,25000,863,0.000,0,-2,%,0.000
revcomp,sablevm,1,250000,863,0.000,0,-2,%,0.000
revcomp,sablevm,1,2500000,863,0.000,0,-2,%,0.000
revcomp,sablevm,2,25000,588,0.000,0,-2,%,0.000
revcomp,sablevm,2,250000,588,0.000,0,-2,%,0.000
revcomp,sablevm,2,2500000,588,0.000,0,-2,%,0.000
revcomp,sablevm,3,25000,1153,0.000,0,-2,%,0.000
revcomp,sablevm,3,250000,1153,0.000,0,-2,%,0.000
revcomp,sablevm,3,2500000,1153,0.000,0,-2,%,0.000
revcomp,sbcl,1,25000,896,0.076,9292,0,%,0.000
revcomp,sbcl,1,250000,896,0.188,9292,0,%,0.000
revcomp,sbcl,1,2500000,896,1.240,31824,0,%,0.000
revcomp,scala,2,25000,790,0.876,18160,0,%,0.000
revcomp,scala,2,250000,790,1.700,21428,0,%,0.000
revcomp,scala,2,2500000,790,4.300,37540,0,%,0.000
revcomp,scala,3,25000,1086,0.456,13960,0,%,0.000
revcomp,scala,3,250000,1086,0.680,16792,0,%,0.000
revcomp,scala,3,2500000,1086,2.288,32484,0,%,0.000
revcomp,se,1,25000,606,0.104,16796,0,%,0.000
revcomp,se,1,250000,606,0.384,16820,0,%,0.000
revcomp,se,1,2500000,606,3.032,16820,0,%,0.000
revcomp,tcc,2,25000,728,0.044,0,0,%,0.000
revcomp,tcc,2,250000,728,0.112,1744,0,%,0.000
revcomp,tcc,2,2500000,728,0.760,12732,0,%,0.000
revcomp,tcl,1,25000,343,0.400,2168,0,%,0.000
revcomp,tcl,1,250000,343,3.564,9048,0,%,0.000
revcomp,tcl,1,2500000,343,35.954,87744,0,%,0.000
spectralnorm,bigloo,2,3000,641,0.000,0,-2,%,0.000
spectralnorm,bigloo,2,500,641,0.000,0,-2,%,0.000
spectralnorm,bigloo,2,5500,641,0.000,0,-2,%,0.000
spectralnorm,chicken,2,3000,439,0.000,0,-2,%,0.000
spectralnorm,chicken,2,500,439,0.000,0,-2,%,0.000
spectralnorm,chicken,2,5500,439,0.000,0,-2,%,0.000
spectralnorm,clean,1,3000,660,5.424,3108,0,%,0.000
spectralnorm,clean,1,500,660,0.180,3108,0,%,0.000
spectralnorm,clean,1,5500,660,18.097,3108,0,%,0.000
spectralnorm,cmucl,1,3000,666,6.468,6644,0,%,0.000
spectralnorm,cmucl,1,500,666,0.244,5812,0,%,0.000
spectralnorm,cmucl,1,5500,666,21.645,7464,0,%,0.000
spectralnorm,csharp,1,3000,459,11.221,5580,0,%,0.000
spectralnorm,csharp,1,500,459,0.508,5060,0,%,0.000
spectralnorm,csharp,1,5500,459,37.338,5728,0,%,0.000
spectralnorm,cyc,1,3000,384,0.000,0,-2,%,0.000
spectralnorm,cyc,1,500,384,0.000,0,-2,%,0.000
spectralnorm,cyc,1,5500,384,0.000,0,-2,%,0.000
spectralnorm,dlang,1,3000,403,5.176,3100,0,%,0.000
spectralnorm,dlang,1,500,403,0.168,3100,0,%,0.000
spectralnorm,dlang,1,5500,403,17.333,3100,0,%,0.000
spectralnorm,erlang,1,3000,507,0.000,0,-1,%,0.000
spectralnorm,erlang,1,500,507,0.000,0,-1,%,0.000
spectralnorm,erlang,1,5500,507,0.000,0,-1,%,0.000
spectralnorm,erlang,2,3000,547,0.000,0,-1,%,0.000
spectralnorm,erlang,2,500,547,0.000,0,-1,%,0.000
spectralnorm,erlang,2,5500,547,0.000,0,-1,%,0.000
spectralnorm,fpascal,1,3000,407,13.233,18484,0,%,0.000
spectralnorm,fpascal,1,500,407,0.388,18484,0,%,0.000
spectralnorm,fpascal,1,5500,407,44.587,18484,0,%,0.000
spectralnorm,fsharp,1,3000,8,0.000,0,-2,%,0.000
spectralnorm,fsharp,1,500,8,0.000,0,-2,%,0.000
spectralnorm,fsharp,1,5500,8,0.000,0,-2,%,0.000
spectralnorm,g95,1,3000,523,0.000,0,-2,%,0.000
spectralnorm,g95,1,500,523,0.000,0,-2,%,0.000
spectralnorm,g95,1,5500,523,0.000,0,-2,%,0.000
spectralnorm,g95,2,3000,513,9.757,18484,0,%,0.000
spectralnorm,g95,2,500,513,0.296,18484,0,%,0.000
spectralnorm,g95,2,5500,513,32.522,18484,0,%,0.000
spectralnorm,gcc,1,3000,382,5.160,18488,0,%,0.000
spectralnorm,gcc,1,500,382,0.168,15696,0,%,0.000
spectralnorm,gcc,1,5500,382,17.297,18488,0,%,0.000
spectralnorm,gcj,1,3000,514,5.292,37636,0,%,0.000
spectralnorm,gcj,1,500,514,0.288,37164,0,%,0.000
spectralnorm,gcj,1,5500,514,17.473,38076,0,%,0.000
spectralnorm,gcl,1,3000,666,0.000,0,-2,%,0.000
spectralnorm,gcl,1,500,666,0.000,0,-2,%,0.000
spectralnorm,gcl,1,5500,666,0.000,0,-2,%,0.000
spectralnorm,gdc,1,3000,403,6.024,3104,0,%,0.000
spectralnorm,gdc,1,500,403,0.192,3104,0,%,0.000
spectralnorm,gdc,1,5500,403,20.153,3104,0,%,0.000
spectralnorm,gforth,1,3000,524,113.227,18492,0,%,0.000
spectralnorm,gforth,1,500,524,3.184,18492,0,%,0.000
spectralnorm,gforth,1,5500,524,379.796,18492,0,%,0.000
spectralnorm,gfortran,1,3000,523,0.000,0,-2,%,0.000
spectralnorm,gfortran,1,500,523,0.000,0,-2,%,0.000
spectralnorm,gfortran,1,5500,523,0.000,0,-2,%,0.000
spectralnorm,gfortran,2,3000,513,8.345,18492,0,%,0.000
spectralnorm,gfortran,2,500,513,0.272,18492,0,%,0.000
spectralnorm,gfortran,2,5500,513,27.954,18492,0,%,0.000
spectralnorm,ghc,1,3000,719,0.000,0,-2,%,0.000
spectralnorm,ghc,1,500,719,0.000,0,-2,%,0.000
spectralnorm,ghc,1,5500,719,0.000,0,-2,%,0.000
spectralnorm,ghc,2,3000,396,101.790,5028,0,%,0.000
spectralnorm,ghc,2,500,396,2.488,3100,0,%,0.000
spectralnorm,ghc,2,5500,396,379.776,8080,0,%,0.000
spectralnorm,ghc,3,3000,737,0.000,0,-2,%,0.000
spectralnorm,ghc,3,500,737,0.000,0,-2,%,0.000
spectralnorm,ghc,3,5500,737,0.000,0,-2,%,0.000
spectralnorm,gij,1,3000,514,328.117,37552,0,%,0.000
spectralnorm,gij,1,500,514,8.873,37104,0,%,0.000
spectralnorm,gij,1,5500,514,1053.002,37992,0,%,0.000
spectralnorm,gnat,1,3000,710,5.596,18500,0,%,0.000
spectralnorm,gnat,1,500,710,0.192,16560,0,%,0.000
spectralnorm,gnat,1,5500,710,18.725,18500,0,%,0.000
spectralnorm,gpp,1,3000,442,5.252,3088,0,%,0.000
spectralnorm,gpp,1,500,442,0.172,3088,0,%,0.000
spectralnorm,gpp,1,5500,442,17.485,3092,0,%,0.000
spectralnorm,groovy,1,3000,425,0.000,0,-2,%,0.000
spectralnorm,groovy,1,500,425,0.000,0,-2,%,0.000
spectralnorm,groovy,1,5500,425,0.000,0,-2,%,0.000
spectralnorm,gst,1,3000,476,684.603,25580,0,%,0.000
spectralnorm,gst,1,500,476,14.913,21736,0,%,0.000
spectralnorm,gst,1,5500,476,2547.891,28392,0,%,0.000
spectralnorm,gwydion,1,3000,623,0.000,0,-2,%,0.000
spectralnorm,gwydion,1,500,623,0.000,0,-2,%,0.000
spectralnorm,gwydion,1,5500,623,0.000,0,-2,%,0.000
spectralnorm,hipe,1,3000,507,0.000,0,-2,%,0.000
spectralnorm,hipe,1,500,507,0.000,0,-2,%,0.000
spectralnorm,hipe,1,5500,507,0.000,0,-2,%,0.000
spectralnorm,hipe,2,3000,547,0.000,0,-2,%,0.000
spectralnorm,hipe,2,500,547,0.000,0,-2,%,0.000
spectralnorm,hipe,2,5500,547,0.000,0,-2,%,0.000
spectralnorm,hugs,1,3000,719,0.000,0,-2,%,0.000
spectralnorm,hugs,1,500,719,0.000,0,-2,%,0.000
spectralnorm,hugs,1,5500,719,0.000,0,-2,%,0.000
spectralnorm,hugs,2,3000,396,0.000,0,-2,%,0.000
spectralnorm,hugs,2,500,396,0.000,0,-2,%,0.000
spectralnorm,hugs,2,5500,396,0.000,0,-2,%,0.000
spectralnorm,hugs,3,3000,737,0.000,0,-2,%,0.000
spectralnorm,hugs,3,500,737,0.000,0,-2,%,0.000
spectralnorm,hugs,3,5500,737,0.000,0,-2,%,0.000
spectralnorm,icc,1,3000,382,0.000,0,-2,%,0.000
spectralnorm,icc,1,500,382,0.000,0,-2,%,0.000
spectralnorm,icc,1,5500,382,0.000,0,-2,%,0.000
spectralnorm,icon,1,3000,375,0.000,0,-2,%,0.000
spectralnorm,icon,1,500,375,0.000,0,-2,%,0.000
