name,lang,id,n,size(B),cpu(s),mem(KB),status,load,elapsed(s)
mandelbrot,gfortran,2,3000,800,0.000,0,-2,%,0.000
mandelbrot,ghc,1,3000,627,0.000,0,-2,%,0.000
mandelbrot,gnat,2,3000,572,3.008,3312,0,%,0.000
mandelbrot,gpp,1,3000,584,3.000,3312,0,%,0.000
mandelbrot,gpp,3,3000,403,3.416,3316,0,%,0.000
mandelbrot,gpp,4,3000,1097,0.000,0,-2,%,0.000
mandelbrot,groovy,1,3000,475,0.000,0,-2,%,0.000
mandelbrot,gst,2,3000,473,415.838,6188,0,%,0.000
mandelbrot,guile,1,3000,486,1542.836,5212,0,%,0.000
mandelbrot,gwydion,1,3000,523,0.000,0,-2,%,0.000
mandelbrot,hipe,1,3000,554,32.586,4564,0,%,0.000
mandelbrot,hugs,1,3000,627,0.000,0,-2,%,0.000
mandelbrot,icc,2,3000,400,0.000,0,-2,%,0.000
mandelbrot,icc,3,3000,648,0.000,0,-2,%,0.000
mandelbrot,icon,1,3000,454,1317.146,3324,0,%,0.000
mandelbrot,icpp,1,3000,584,0.000,0,-2,%,0.000
mandelbrot,icpp,3,3000,403,0.000,0,-2,%,0.000
mandelbrot,icpp,4,3000,1097,0.000,0,-2,%,0.000
mandelbrot,ifc,1,3000,485,4.400,3388,0,%,0.000
mandelbrot,ifc,2,3000,800,0.000,0,-2,%,0.000
mandelbrot,io,1,3000,498,0.000,0,-2,%,0.000
mandelbrot,iron,3,3000,303,0.000,0,-2,%,0.000
mandelbrot,java,3,3000,623,6.620,9984,0,%,0.000
mandelbrot,java14,3,3000,628,6.776,9472,0,%,0.000
mandelbrot,javaclient,3,3000,623,6.012,11868,0,%,0.000
mandelbrot,javaxint,3,3000,623,113.747,8316,0,%,0.000
mandelbrot,lua,2,3000,367,69.060,3332,0,%,0.000
mandelbrot,mlton,2,3000,457,2.960,3352,0,%,0.000
mandelbrot,mzscheme,1,3000,512,802.774,4696,0,%,0.000
mandelbrot,nhc98,1,3000,627,0.000,0,-2,%,0.000
mandelbrot,nice,2,3000,470,0.000,0,-2,%,0.000
mandelbrot,ocaml,2,3000,463,0.000,0,-2,%,0.000
mandelbrot,ocaml,3,3000,444,7.724,3368,0,%,0.000
mandelbrot,ocamlb,2,3000,463,0.000,0,-2,%,0.000
mandelbrot,ocamlb,3,3000,444,248.044,3368,0,%,0.000
mandelbrot,ooc,1,3000,455,3.268,3364,0,%,0.000
mandelbrot,oz,1,3000,559,298.571,4908,0,%,0.000
mandelbrot,parrot,1,3000,964,95.534,4120,0,%,0.000
mandelbrot,perl,2,3000,311,382.652,3388,0,%,0.000
mandelbrot,php,2,3000,395,351.074,6312,0,%,0.000
mandelbrot,pike,1,3000,402,0.000,0,-2,%,0.000
mandelbrot,psyco,4,3000,513,63.084,3388,0,%,0.000
mandelbrot,python,3,3000,303,251.144,3388,0,%,0.000
mandelbrot,regina,1,3000,395,4334.035,3156,0,%,0.000
mandelbrot,ruby,1,3000,307,1936.889,3408,0,%,0.000
mandelbrot,ruby,2,3000,337,1799.432,3492,0,%,0.000
mandelbrot,ruby,3,3000,349,1456.455,3332,0,%,0.000
mandelbrot,sablevm,3,3000,623,0.000,0,-2,%,0.000
mandelbrot,sbcl,2,3000,653,4.048,10004,0,%,0.000
mandelbrot,scala,2,3000,454,7.068,12032,0,%,0.000
mandelbrot,se,1,3000,531,2.696,3492,0,%,0.000
mandelbrot,slang,1,3000,460,59.116,3492,0,%,0.000
mandelbrot,smlnj,1,3000,556,3.224,3492,0,%,0.000
mandelbrot,swiprolog,1,3000,820,744.471,3492,0,%,0.000
mandelbrot,tcc,2,3000,400,0.000,0,-2,%,0.000
mandelbrot,tcc,3,3000,648,0.000,0,-2,%,0.000
mandelbrot,tcl,1,3000,460,643.596,3332,0,%,0.000
mandelbrot,tcl,3,3000,441,0.000,0,-2,%,0.000
mandelbrot,xds,1,3000,454,0.000,0,-2,%,0.000
meteor,bigforth,1,0,2281,0.532,3112,0,%,0.000
meteor,bigforth,2,0,1658,4.192,748,0,%,0.000
meteor,bigforth,3,0,1595,1.492,748,0,%,0.000
meteor,bigforth,4,0,1863,1.052,756,0,%,0.000
meteor,clean,1,0,3128,0.000,0,-2,%,0.000
meteor,clean,2,0,4142,0.000,0,-2,%,0.000
meteor,dlang,1,0,2448,24.722,3080,0,%,0.000
meteor,dlang,2,0,2566,6.520,3084,0,%,0.000
meteor,dlang,3,0,5204,0.180,980,0,%,0.000
meteor,fpascal,1,0,5476,0.236,10472,0,%,0.000
meteor,fpascal,2,0,5464,0.224,3096,0,%,0.000
meteor,gcj,1,0,4368,0.000,0,-2,%,0.000
meteor,gdc,1,0,2448,0.216,3084,0,%,0.000
meteor,gdc,2,0,2566,11.613,3084,0,%,0.000
meteor,gdc,3,0,5204,0.212,3088,0,%,0.000
meteor,gforth,1,0,2281,2.124,904,0,%,0.000
meteor,gforth,3,0,1595,6.260,788,0,%,0.000
meteor,gforth,4,0,1863,4.308,788,0,%,0.000
meteor,ghc,1,0,2196,0.000,0,-2,%,0.000
meteor,ghc,2,0,1886,0.000,0,-2,%,0.000
meteor,ghc,3,0,1801,0.000,0,-2,%,0.000
meteor,ghc,4,0,793,0.000,0,-2,%,0.000
meteor,ghc,5,0,0,0.000,0,-2,%,0.000
meteor,gpp,1,0,4322,0.268,1304,0,%,0.000
meteor,gpp,2,0,4063,0.516,3120,0,%,0.000
meteor,gpp,3,0,4844,0.172,788,0,%,0.000
meteor,gpp,4,0,5311,0.148,800,0,%,0.000
meteor,gpp,5,0,5032,0.168,3108,0,%,0.000
meteor,hugs,1,0,2196,0.000,0,-2,%,0.000
meteor,hugs,2,0,1886,0.000,0,-2,%,0.000
meteor,hugs,3,0,1801,0.000,0,-2,%,0.000
meteor,hugs,4,0,793,0.000,0,-2,%,0.000
meteor,icpp,1,0,4322,0.000,0,-2,%,0.000
meteor,icpp,2,0,4063,0.000,0,-2,%,0.000
meteor,icpp,3,0,4844,0.000,0,-2,%,0.000
meteor,icpp,4,0,5311,0.000,0,-2,%,0.000
meteor,iron,1,0,1418,0.000,0,-2,%,0.000
meteor,iron,2,0,1294,0.000,0,-2,%,0.000
meteor,java,1,0,4368,0.000,0,-2,%,0.000
meteor,java14,1,0,4368,0.000,0,-2,%,0.000
meteor,javaclient,1,0,4368,0.000,0,-2,%,0.000
meteor,javaxint,1,0,4368,0.000,0,-2,%,0.000
meteor,lua,1,0,1414,5.872,3120,0,%,0.000
meteor,lua,2,0,1477,0.000,0,-2,%,0.000
meteor,lua,3,0,1517,0.000,0,-2,%,0.000
meteor,lua,4,0,2047,0.000,0,-2,%,0.000
meteor,nhc98,1,0,2196,0.000,0,-2,%,0.000
meteor,nhc98,2,0,1886,0.000,0,-2,%,0.000
meteor,nhc98,3,0,1801,0.000,0,-2,%,0.000
meteor,nhc98,4,0,793,0.000,0,-2,%,0.000
meteor,ooc,1,0,3129,0.000,0,-2,%,0.000
meteor,php,1,0,2582,0.000,0,-2,%,0.000
meteor,psyco,2,0,1310,0.000,0,-2,%,0.000
meteor,python,1,0,1418,0.000,0,-2,%,0.000
meteor,python,2,0,1294,0.000,0,-2,%,0.000
meteor,ruby,1,0,2768,148.849,3208,0,%,0.000
meteor,ruby,2,0,2786,98.538,2728,0,%,0.000
meteor,sablevm,1,0,4368,0.000,0,-2,%,0.000
meteor,scala,1,0,2364,0.000,0,-2,%,0.000
meteor,scala,2,0,2355,0.000,0,-2,%,0.000
meteor,scala,3,0,2399,0.000,0,-2,%,0.000
meteor,scala,4,0,2592,0.000,0,-2,%,0.000
meteor,xds,1,0,3129,0.000,0,-2,%,0.000
nbody,bigforth,1,20000000,1359,0.000,0,-2,%,0.000
nbody,bigloo,1,20000000,1549,1283.332,5396,0,%,0.000
nbody,bigloo,2,20000000,1695,0.000,0,-2,%,0.000
nbody,chicken,1,20000000,1394,321.632,3088,0,%,0.000
nbody,chicken,3,20000000,1337,333.905,3088,0,%,0.000
nbody,clean,1,20000000,1722,17.365,508,0,%,0.000
nbody,cmucl,1,20000000,1363,17.773,6040,0,%,0.000
nbody,csharp,1,20000000,1403,32.922,5232,0,%,0.000
nbody,csharp,2,20000000,1410,23.217,5236,0,%,0.000
nbody,dlang,1,20000000,1308,17.393,3088,0,%,0.000
nbody,dlang,2,20000000,1193,18.233,3088,0,%,0.000
nbody,erlang,3,20000000,1399,489.387,4404,0,%,0.000
nbody,fpascal,1,20000000,1308,19.817,3104,0,%,0.000
nbody,g95,1,20000000,1389,19.989,3096,0,%,0.000
nbody,gcc,1,20000000,1173,15.397,3100,0,%,0.000
nbody,gcc,2,20000000,1186,14.669,3104,0,%,0.000
nbody,gcj,1,20000000,1430,17.997,21200,0,%,0.000
nbody,gcl,1,20000000,1363,0.000,0,-2,%,0.000
nbody,gdc,1,20000000,1308,17.177,3088,0,%,0.000
nbody,gdc,2,20000000,1193,17.433,3088,0,%,0.000
nbody,gforth,1,20000000,1304,292.202,888,0,%,0.000
nbody,gfortran,1,20000000,1389,19.949,3096,0,%,0.000
nbody,ghc,1,20000000,1687,29.830,3096,0,%,0.000
nbody,ghc,4,20000000,1687,27.382,2012,0,%,0.000
nbody,gij,1,20000000,1430,0.000,0,-2,%,0.000
nbody,gnat,1,20000000,1608,20.181,1236,0,%,0.000
nbody,gpp,1,20000000,1349,15.545,864,0,%,0.000
nbody,gpp,2,20000000,1705,12.781,936,0,%,0.000
nbody,groovy,1,20000000,1189,0.000,0,-2,%,0.000
nbody,gst,1,20000000,1657,1551.577,6912,0,%,0.000
nbody,guile,1,20000000,1538,0.000,0,-2,%,0.000
nbody,gwydion,1,20000000,1543,24.374,2268,0,%,0.000
nbody,gwydion,2,20000000,1544,0.000,0,-2,%,0.000
nbody,hipe,3,20000000,1399,135.704,4480,0,%,0.000
nbody,hugs,1,20000000,1687,0.000,0,-2,%,0.000
nbody,hugs,4,20000000,1687,0.000,0,-2,%,0.000
nbody,icc,1,20000000,1173,0.000,0,-2,%,0.000
nbody,icc,2,20000000,1186,0.000,0,-2,%,0.000
nbody,icon,1,200000,1287,34.406,3988,0,%,0.000
nbody,icpp,1,20000000,1349,0.000,0,-2,%,0.000
nbody,icpp,2,20000000,1705,0.000,0,-2,%,0.000
nbody,ifc,1,20000000,1389,15.141,3108,0,%,0.000
nbody,io,1,20000000,1106,0.000,0,-2,%,0.000
nbody,iron,1,20000000,1072,2380.365,16400,0,%,0.000
nbody,iron,2,20000000,1027,2473.943,17156,0,%,0.000
nbody,java,1,20000000,1430,27.542,10888,0,%,0.000
nbody,java14,1,20000000,1404,27.490,10300,0,%,0.000
nbody,javaclient,1,20000000,1430,18.669,12228,0,%,0.000
nbody,javascript,1,20000000,1287,2443.997,66580,0,%,0.000
nbody,javaxint,1,20000000,1430,622.663,8676,0,%,0.000
nbody,jsc,1,20000000,1287,1415.496,3112,0,%,0.000
nbody,kaffe,1,20000000,1430,0.000,0,-2,%,0.000
nbody,lisaac,1,20000000,8,0.000,0,-2,%,0.000
nbody,lua,2,20000000,1265,561.391,8296,0,%,0.000
nbody,mlton,2,20000000,1327,20.421,3116,0,%,0.000
nbody,mzscheme,1,20000000,1544,3538.021,4764,0,%,0.000
nbody,nhc98,1,20000000,1687,0.000,0,-2,%,0.000
nbody,nhc98,4,20000000,1687,0.000,0,-2,%,0.000
nbody,nice,1,20000000,1304,32.270,14172,0,%,0.000
nbody,nice,2,20000000,1313,31.778,14168,0,%,0.000
nbody,objc,1,20000000,1489,17.381,3100,0,%,0.000
nbody,ocaml,1,20000000,1239,35.654,620,0,%,0.000
nbody,ocamlb,1,20000000,1239,637.796,1172,0,%,0.000
nbody,ooc,1,20000000,1465,14.265,3116,0,%,0.000
nbody,oz,1,20000000,1444,1215.072,4820,0,%,0.000
nbody,parrot,1,20000000,1713,2356.927,4248,0,%,0.000
nbody,parrot,2,20000000,1976,454.152,4216,0,%,0.000
nbody,perl,1,20000000,1140,1567.726,1904,0,%,0.000
nbody,php,1,20000000,1289,2772.213,6268,0,%,0.000
nbody,pike,1,20000000,1260,0.000,0,-2,%,0.000
nbody,psyco,4,20000000,1185,167.194,3708,0,%,0.000
nbody,python,1,20000000,1072,1617.685,3140,0,%,0.000
nbody,python,2,20000000,1027,1348.836,3140,0,%,0.000
nbody,regina,1,200000,1517,366.383,48624,0,%,0.000
nbody,ruby,2,20000000,1137,4979.779,1712,0,%,0.000
nbody,sablevm,1,20000000,1430,0.000,0,-2,%,0.000
nbody,sbcl,1,20000000,1363,17.721,9100,0,%,0.000
nbody,scala,2,20000000,1430,28.510,15476,0,%,0.000
nbody,se,1,20000000,1465,14.329,532,0,%,0.000
nbody,slang,1,20000000,1357,2517.225,1324,0,%,0.000
nbody,slang,2,20000000,1439,750.431,1344,0,%,0.000
nbody,smlnj,1,20000000,1314,22.809,3584,0,%,0.000
nbody,swiprolog,1,20000000,1586,7471.411,2540,0,%,0.000
nbody,tcc,1,20000000,1173,36.234,400,0,%,0.000
nbody,tcc,2,20000000,1186,0.000,0,-2,%,0.000
nbody,tcl,2,20000000,1454,3372.739,1500,0,%,0.000
nbody,xds,1,20000000,1485,28.342,732,0,%,0.000
nsieve,bigloo,1,10,393,5.772,71220,0,%,0.000
nsieve,chicken,1,10,341,0.000,0,-2,%,0.000
nsieve,clean,1,10,465,0.000,0,-2,%,0.000
nsieve,cmucl,2,10,351,5.460,46336,0,%,0.000
nsieve,csharp,1,10,341,4.008,15400,0,%,0.000
nsieve,cyc,1,10,325,0.000,0,-2,%,0.000
nsieve,dlang,3,10,298,3.668,16116,0,%,0.000
nsieve,erlang,1,10,320,0.000,0,-2,%,0.000
nsieve,erlang,2,10,340,0.000,0,-2,%,0.000
nsieve,erlang,3,10,363,0.000,0,-2,%,0.000
nsieve,fpascal,3,10,301,3.628,10048,0,%,0.000
nsieve,g95,2,10,335,3.712,10528,0,%,0.000
nsieve,gcc,1,10,321,3.792,10332,0,%,0.000
nsieve,gcj,1,10,452,3.844,31320,0,%,0.000
nsieve,gcj,2,10,293,3.924,39280,0,%,0.000
nsieve,gcl,2,10,351,0.000,0,-2,%,0.000
nsieve,gdc,3,10,298,3.688,16188,0,%,0.000
nsieve,gforth,1,10,371,0.000,0,-2,%,0.000
nsieve,gfortran,2,10,335,3.748,10612,0,%,0.000
nsieve,ghc,1,10,396,0.000,0,-2,%,0.000
nsieve,ghc,3,10,381,7.432,19064,0,%,0.000
nsieve,ghc,4,10,340,1.964,2656,0,%,0.000
nsieve,gij,1,10,452,0.000,0,-2,%,0.000
nsieve,gnat,1,10,428,0.000,0,-2,%,0.000
nsieve,gpp,1,10,430,3.776,10880,0,%,0.000
nsieve,gpp,2,10,379,1.828,2112,0,%,0.000
nsieve,gpp,3,10,313,3.764,10788,0,%,0.000
nsieve,gpp,4,10,379,3.772,10788,0,%,0.000
nsieve,groovy,1,10,387,0.000,0,-2,%,0.000
nsieve,gst,1,10,370,25.734,76568,0,%,0.000
nsieve,gwydion,1,10,362,0.000,0,-2,%,0.000
nsieve,hipe,1,10,320,0.000,0,-2,%,0.000
nsieve,hipe,2,10,340,0.000,0,-2,%,0.000
nsieve,hipe,3,10,363,0.000,0,-2,%,0.000
nsieve,hugs,1,10,396,0.000,0,-2,%,0.000
nsieve,hugs,3,10,381,0.000,0,-2,%,0.000
nsieve,hugs,4,10,340,0.000,0,-2,%,0.000
nsieve,icc,1,10,321,0.000,0,-2,%,0.000
nsieve,icon,2,10,236,33.098,82404,0,%,0.000
nsieve,icpp,1,10,430,0.000,0,-2,%,0.000
nsieve,icpp,2,10,379,0.000,0,-2,%,0.000
nsieve,icpp,3,10,313,0.000,0,-2,%,0.000
nsieve,icpp,4,10,379,0.000,0,-2,%,0.000
nsieve,ifc,2,10,335,3.716,11756,0,%,0.000
nsieve,io,1,10,306,352.226,93084,0,%,0.000
nsieve,io,2,10,281,0.000,0,-2,%,0.000
nsieve,iron,2,10,210,62.748,128436,0,%,0.000
nsieve,iron,4,10,246,85.121,166716,0,%,0.000
nsieve,java,1,10,452,4.028,19824,0,%,0.000
nsieve,java,2,10,293,3.932,19996,0,%,0.000
nsieve,java14,1,10,452,3.944,19452,0,%,0.000
nsieve,java14,2,10,293,0.000,0,-2,%,0.000
nsieve,javaclient,1,10,452,3.944,23332,0,%,0.000
nsieve,javaclient,2,10,293,4.020,26804,0,%,0.000
nsieve,javascript,1,10,340,39.434,41204,0,%,0.000
nsieve,javaxint,1,10,452,9.977,18468,0,%,0.000
nsieve,javaxint,2,10,293,8.817,18612,0,%,0.000
nsieve,jsc,1,10,340,26.478,60392,0,%,0.000
nsieve,kaffe,1,10,452,0.000,0,-2,%,0.000
nsieve,lisaac,1,10,8,0.000,0,-2,%,0.000
nsieve,lua,3,10,258,21.389,197520,0,%,0.000
nsieve,mlton,2,10,367,5.268,71644,0,%,0.000
nsieve,mzscheme,1,10,457,7.124,79592,0,%,0.000
nsieve,newlisp,1,10,424,56.604,10824,0,%,0.000
nsieve,nhc98,1,10,396,0.000,0,-2,%,0.000
nsieve,nhc98,3,10,381,0.000,0,-2,%,0.000
nsieve,nhc98,4,10,340,0.000,0,-2,%,0.000
nsieve,nice,1,10,348,0.000,0,-2,%,0.000
nsieve,ocaml,2,10,295,3.712,18156,0,%,0.000
nsieve,ocaml,3,10,392,0.000,0,-2,%,0.000
nsieve,ocamlb,2,10,295,19.057,18368,0,%,0.000
nsieve,ocamlb,3,10,392,0.000,0,-2,%,0.000
nsieve,octave,1,10,637,0.000,0,-2,%,0.000
nsieve,ooc,1,10,381,3.696,10504,0,%,0.000
nsieve,oz,1,10,401,21.461,90128,0,%,0.000
nsieve,parrot,1,10,449,11.265,6168,0,%,0.000
nsieve,perl,2,10,290,60.696,242316,0,%,0.000
nsieve,perl,4,10,308,60.920,21520,0,%,0.000
nsieve,php,2,10,221,42.015,16264,0,%,0.000
nsieve,pike,1,10,266,21.145,83472,0,%,0.000
nsieve,psyco,2,10,227,8.201,42960,0,%,0.000
nsieve,python,2,10,243,14.533,82412,0,%,0.000
nsieve,python,4,10,246,16.889,82480,0,%,0.000
nsieve,regina,1,10,291,0.000,0,-1,%,0.000
nsieve,ruby,1,10,353,92.690,228964,0,%,0.000
nsieve,ruby,2,10,227,106.319,241512,0,%,0.000
nsieve,sablevm,1,10,452,0.000,0,-2,%,0.000
nsieve,sablevm,2,10,293,0.000,0,-2,%,0.000
nsieve,sbcl,2,10,351,5.444,248100,0,%,0.000
nsieve,scala,2,10,392,3.992,200428,0,%,0.000
nsieve,scala,3,10,405,5.564,202600,0,%,0.000
nsieve,scala,4,10,400,0.000,0,-2,%,0.000
nsieve,se,1,10,419,3.772,186308,0,%,0.000
nsieve,slang,1,10,388,11.509,209616,0,%,0.000
nsieve,smlnj,1,10,474,3.880,206904,0,%,0.000
nsieve,swiprolog,1,10,560,0.000,0,-2,%,0.000
nsieve,swiprolog,2,10,509,174.539,315640,0,%,0.000
nsieve,tcc,1,10,322,3.852,10344,0,%,0.000
nsieve,tcl,1,10,295,59.760,41616,0,%,0.000
nsieve,xds,1,10,386,0.000,0,-2,%,0.000
nsievebits,chicken,1,11,616,83.641,11292,0,%,0.000
nsievebits,clean,1,11,534,4.552,4876,0,%,0.000
nsievebits,cmucl,2,11,376,5.364,10120,0,%,0.000
nsievebits,csharp,1,11,363,7.076,7924,0,%,0.000
nsievebits,cyc,1,11,507,0.000,0,-2,%,0.000
nsievebits,dlang,1,11,326,2.584,5152,0,%,0.000
nsievebits,dlang,2,11,394,2.828,5124,0,%,0.000
nsievebits,erlang,2,11,414,49.675,8160,0,%,0.000
nsievebits,fpascal,1,11,361,4.796,3112,0,%,0.000
nsievebits,fpascal,2,11,476,3.224,3116,0,%,0.000
nsievebits,g95,1,11,406,5.248,3100,0,%,0.000
nsievebits,gcc,1,11,0,0.000,0,-2,%,0.000
nsievebits,gcc,2,11,434,2.776,3092,0,%,0.000
nsievebits,gcc,3,11,441,2.660,5332,0,%,0.000
nsievebits,gcj,1,11,478,10.517,23804,0,%,0.000
nsievebits,gcj,2,11,701,5.584,31292,0,%,0.000
nsievebits,gcj,3,11,517,5.752,24248,0,%,0.000
nsievebits,gcl,2,11,376,0.000,0,-2,%,0.000
nsievebits,gdc,1,11,326,3.776,5196,0,%,0.000
nsievebits,gdc,2,11,394,3.780,5196,0,%,0.000
nsievebits,gforth,1,11,412,33.590,3316,0,%,0.000
nsievebits,gfortran,1,11,406,5.004,3108,0,%,0.000
nsievebits,ghc,1,11,388,3.896,3692,0,%,0.000
nsievebits,ghc,4,11,340,4.788,3688,0,%,0.000
nsievebits,gij,1,11,478,37.306,23796,0,%,0.000
nsievebits,gnat,2,11,445,4.988,6180,0,%,0.000
nsievebits,gpp,1,11,494,2.804,3328,0,%,0.000
nsievebits,gpp,2,11,264,4.292,3288,0,%,0.000
nsievebits,gpp,3,11,293,4.300,3288,0,%,0.000
nsievebits,groovy,1,11,281,0.000,0,-2,%,0.000
nsievebits,gst,1,11,754,120.612,11108,0,%,0.000
nsievebits,gwydion,1,11,414,0.000,0,-2,%,0.000
nsievebits,hipe,2,11,414,13.213,8212,0,%,0.000
nsievebits,hugs,1,11,388,0.000,0,-2,%,0.000
nsievebits,hugs,4,11,340,0.000,0,-2,%,0.000
nsievebits,icc,2,11,434,0.000,0,-2,%,0.000
nsievebits,icc,3,11,441,0.000,0,-2,%,0.000
nsievebits,icpp,1,11,494,0.000,0,-2,%,0.000
nsievebits,icpp,2,11,264,0.000,0,-2,%,0.000
nsievebits,icpp,3,11,293,0.000,0,-2,%,0.000
nsievebits,ifc,1,11,406,4.728,4264,0,%,0.000
nsievebits,io,1,11,380,3038.398,16052,0,%,0.000
nsievebits,iron,2,11,336,345.846,44960,0,%,0.000
nsievebits,java,1,11,478,8.297,12208,0,%,0.000
nsievebits,java,2,11,701,5.132,19840,0,%,0.000
nsievebits,java,3,11,517,5.128,12204,0,%,0.000
nsievebits,java14,1,11,478,8.349,12168,0,%,0.000
nsievebits,java14,2,11,701,4.848,19624,0,%,0.000
nsievebits,java14,3,11,517,0.000,0,-2,%,0.000
nsievebits,javaclient,1,11,478,11.493,12180,0,%,0.000
nsievebits,javaclient,2,11,701,5.032,24900,0,%,0.000
nsievebits,javaclient,3,11,517,5.052,14284,0,%,0.000
nsievebits,javascript,1,11,322,118.523,69224,0,%,0.000
nsievebits,javaxint,1,11,478,130.192,10652,0,%,0.000
nsievebits,javaxint,2,11,701,39.634,18476,0,%,0.000
nsievebits,javaxint,3,11,517,39.514,10796,0,%,0.000
nsievebits,jsc,1,11,322,75.401,46032,0,%,0.000
nsievebits,kaffe,1,11,478,0.000,0,-2,%,0.000
nsievebits,lisaac,1,11,8,0.000,0,-2,%,0.000
nsievebits,lua,1,11,426,94.570,7072,0,%,0.000
nsievebits,mlton,2,11,488,4.580,5104,0,%,0.000
nsievebits,mzscheme,1,11,629,13.205,6856,0,%,0.000
nsievebits,nhc98,1,11,388,0.000,0,-2,%,0.000
nsievebits,nhc98,4,11,340,0.000,0,-2,%,0.000
nsievebits,nice,1,11,363,8.425,13512,0,%,0.000
nsievebits,ocaml,1,11,413,4.364,5048,0,%,0.000
nsievebits,ocaml,2,11,586,5.360,5052,0,%,0.000
nsievebits,ocaml,3,11,439,4.536,5020,0,%,0.000
nsievebits,ocamlb,1,11,413,64.428,5236,0,%,0.000
nsievebits,ocamlb,2,11,586,60.488,5252,0,%,0.000
nsievebits,ocamlb,3,11,439,74.333,5228,0,%,0.000
nsievebits,oz,1,11,410,31.742,15764,0,%,0.000
nsievebits,parrot,1,11,456,23.053,8356,0,%,0.000
nsievebits,parrot,2,11,465,19.621,8352,0,%,0.000
nsievebits,perl,1,11,253,93.554,4024,0,%,0.000
nsievebits,php,2,11,317,164.502,52904,0,%,0.000
nsievebits,pike,1,11,306,271.337,43452,0,%,0.000
nsievebits,psyco,2,11,294,29.870,13328,0,%,0.000
nsievebits,python,2,11,336,126.148,12416,0,%,0.000
nsievebits,regina,1,11,219,0.000,0,-2,%,0.000
nsievebits,ruby,2,11,346,489.619,6068,0,%,0.000
nsievebits,sablevm,1,11,478,0.000,0,-2,%,0.000
nsievebits,sablevm,2,11,701,0.000,0,-2,%,0.000
nsievebits,sablevm,3,11,517,0.000,0,-2,%,0.000
nsievebits,sbcl,2,11,376,5.712,13344,0,%,0.000
nsievebits,scala,1,11,390,4.500,15892,0,%,0.000
nsievebits,scala,2,11,387,5.220,15816,0,%,0.000
nsievebits,scala,3,11,393,7.740,18652,0,%,0.000
nsievebits,se,1,11,545,4.380,3172,0,%,0.000
nsievebits,slang,1,11,509,99.490,123788,0,%,0.000
nsievebits,smlnj,1,11,554,9.993,15008,0,%,0.000
nsievebits,swiprolog,1,11,673,3149.673,15340,0,%,0.000
nsievebits,tcc,2,11,434,10.545,3176,0,%,0.000
nsievebits,tcc,3,11,441,3.376,5340,0,%,0.000
nsievebits,tcl,1,11,424,279.793,18960,0,%,0.000
partialsums,chicken,1,2500000,464,6.216,3084,0,%,0.000
partialsums,clean,1,2500000,577,1.944,3088,0,%,0.000
partialsums,cmucl,2,2500000,505,9.877,20176,0,%,0.000
partialsums,csharp,1,2500000,455,4.612,3648,0,%,0.000
partialsums,cyc,1,2500000,480,0.000,0,-2,%,0.000
partialsums,dlang,4,2500000,440,2.636,588,0,%,0.000
partialsums,erlang,1,2500000,488,11.745,5472,0,%,0.000
partialsums,fpascal,1,2500000,496,3.148,3104,0,%,0.000
partialsums,fpascal,2,2500000,625,1.748,3104,0,%,0.000
partialsums,g95,1,2500000,471,1.404,3096,0,%,0.000
partialsums,g95,2,2500000,525,1.972,3096,0,%,0.000
partialsums,gcc,1,2500000,479,1.372,400,0,%,0.000
partialsums,gcc,3,2500000,399,1.932,428,0,%,0.000
partialsums,gcc,4,2500000,715,1.988,336,0,%,0.000
partialsums,gcj,1,2500000,529,4.232,21148,0,%,0.000
partialsums,gcj,2,2500000,470,0.000,0,-2,%,0.000
partialsums,gcl,2,2500000,505,0.000,0,-2,%,0.000
partialsums,gdc,4,2500000,440,1.512,3100,0,%,0.000
partialsums,gforth,1,2500000,732,5.516,860,0,%,0.000
partialsums,gfortran,1,2500000,471,1.460,3100,0,%,0.000
partialsums,gfortran,2,2500000,525,1.900,3100,0,%,0.000
partialsums,ghc,1,2500000,476,2.312,3100,0,%,0.000
partialsums,ghc,3,2500000,476,2.232,3148,0,%,0.000
partialsums,gnat,1,2500000,662,3.128,3104,0,%,0.000
partialsums,gpp,1,2500000,420,1.952,904,0,%,0.000
partialsums,gpp,2,2500000,709,1.404,948,0,%,0.000
partialsums,gpp,3,2500000,531,1.836,3096,0,%,0.000
partialsums,groovy,1,2500000,433,382.568,23912,0,%,0.000
partialsums,gst,1,2500000,558,19.013,6452,0,%,0.000
partialsums,gwydion,1,2500000,764,0.000,0,-2,%,0.000
partialsums,hipe,1,2500000,488,7.356,4416,0,%,0.000
partialsums,hugs,1,2500000,476,0.000,0,-2,%,0.000
partialsums,hugs,3,2500000,476,0.000,0,-2,%,0.000
partialsums,icc,1,2500000,479,0.000,0,-2,%,0.000
partialsums,icc,3,2500000,399,0.000,0,-2,%,0.000
partialsums,icc,4,2500000,715,0.000,0,-2,%,0.000
partialsums,icon,1,2500000,406,0.000,0,-2,%,0.000
partialsums,icpp,1,2500000,420,0.000,0,-2,%,0.000
partialsums,icpp,2,2500000,709,0.000,0,-2,%,0.000
partialsums,icpp,3,2500000,531,0.000,0,-2,%,0.000
partialsums,ifc,1,2500000,471,1.336,3112,0,%,0.000
partialsums,ifc,2,2500000,525,1.360,3116,0,%,0.000
partialsums,io,1,2500000,381,164.294,13560,0,%,0.000
partialsums,iron,1,2500000,395,38.450,16476,0,%,0.000
partialsums,java,2,2500000,470,6.852,9460,0,%,0.000
